id,name,latitude,longitude,departures,arrivals,combined,docks,launch
35,"Streeter Dr & Grand Ave",41.892278,-87.612043,392240,392240,784480,47,2013
76,"Lake Shore Dr & Monroe St",41.880958,-87.616743,246431,246431,492862,39,2013
91,"Clinton St & Washington Blvd",41.88338,-87.64117,236984,236984,473968,31,2013
192,"Canal St & Adams St",41.879255,-87.639904,220380,220380,440760,47,2013
177,"Theater on the Lake",41.926277,-87.630834,216946,216946,433892,31,2013
268,"Lake Shore Dr & North Blvd",41.911722,-87.626804,197060,197060,394120,39,2013
85,"Michigan Ave & Oak St",41.90096039,-87.62377664,193362,193362,386724,23,2013
77,"Clinton St & Madison St",41.882242,-87.641066,192482,192482,384964,31,2013
90,"Millennium Park",41.8810317,-87.62408432,190813,190813,381626,47,2013
174,"Canal St & Madison St",41.882091,-87.639833,174565,174565,349130,35,2013
195,"Columbus Dr & Randolph St",41.884728,-87.619521,159355,159355,318710,55,2013
43,"Michigan Ave & Washington St",41.88355,-87.62418,154577,154577,309154,43,2013
287,"Franklin St & Monroe St",41.880317,-87.635185,146255,146255,292510,27,2013
81,"Daley Center Plaza",41.884241,-87.629634,134282,134282,268564,39,2013
26,"McClurg Ct & Illinois St",41.890359,-87.617532,129267,129267,258534,31,2013
52,"Michigan Ave & Lake St",41.886024,-87.624117,122980,122980,245960,35,2013
133,"Kingsbury St & Kinzie St",41.88917683258,-87.6385057718,120780,120780,241560,31,2015
283,"LaSalle St & Jackson Blvd",41.878166,-87.631929,120142,120142,240284,35,2013
36,"Franklin St & Jackson Blvd",41.8777079559,-87.6353211408,116839,116839,233678,39,2013
110,"Dearborn St & Erie St",41.893992,-87.629318,116802,116802,233604,27,2013
75,"Canal St & Jackson Blvd",41.877245,-87.639366,116086,116086,232172,39,2013
255,"Indiana Ave & Roosevelt Rd",41.867888,-87.623041,116018,116018,232036,39,2013
49,"Dearborn St & Monroe St",41.881319815,-87.6295209193,115497,115497,230994,39,2013
176,"Clark St & Elm St",41.902973,-87.63128,115273,115273,230546,39,2013
100,"Orleans St & Merchandise Mart Plaza",41.888243,-87.63639,114537,114537,229074,35,2013
199,"Wabash Ave & Grand Ave",41.891466,-87.626761,111415,111415,222830,31,2013
66,"Clinton St & Lake St",41.885637,-87.641823,109345,109345,218690,23,2013
289,"Wells St & Concord Ln",41.912133,-87.634656,108114,108114,216228,19,2013
181,"LaSalle St & Illinois St",41.890762,-87.631697,107597,107597,215194,31,2013
59,"Wabash Ave & Roosevelt Rd",41.867227,-87.625961,107595,107595,215190,23,2013
94,"Clark St & Armitage Ave",41.918306,-87.636282,107169,107169,214338,31,2013
3,"Shedd Aquarium",41.86722595682,-87.6153553902,106822,106822,213644,55,2015
24,"Fairbanks Ct & Grand Ave",41.89186,-87.62062,103352,103352,206704,15,2013
47,"State St & Kinzie St",41.889187,-87.627754,102169,102169,204338,31,2013
211,"St. Clair St & Erie St",41.894448,-87.622663,100398,100398,200796,19,2013
141,"Clark St & Lincoln Ave",41.915689,-87.6346,100280,100280,200560,23,2013
48,"Larrabee St & Kingsbury St",41.897764,-87.642884,98905,98905,197810,43,2013
56,"Desplaines St & Kinzie St",41.888716036,-87.6444478533,96772,96772,193544,27,2013
74,"Kingsbury St & Erie St",41.893626,-87.641527,96184,96184,192368,23,2013
341,"Adler Planetarium",41.866095,-87.607267,95159,95159,190318,39,2013
69,"Damen Ave & Pierce Ave",41.9093960065,-87.6776919292,93375,93375,186750,23,2013
97,"Field Museum",41.865312,-87.617867,91655,91655,183310,55,2013
284,"Michigan Ave & Jackson Blvd",41.87785,-87.62408,91273,91273,182546,23,2013
44,"State St & Randolph St",41.8847302006,-87.6277335692,90312,90312,180624,27,2013
117,"Wilton Ave & Belmont Ave",41.94018,-87.65304,89654,89654,179308,27,2013
99,"Lake Shore Dr & Ohio St",41.89257,-87.614492,88222,88222,176444,19,2013
140,"Dearborn Pkwy & Delaware Pl",41.898969,-87.629912,86788,86788,173576,19,2013
37,"Dearborn St & Adams St",41.8793563587,-87.6297910363,85248,85248,170496,19,2013
53,"Wells St & Huron St",41.894722,-87.634362,84345,84345,168690,27,2013
51,"Clark St & Randolph St",41.884576228,-87.63188991,84289,84289,168578,39,2013
191,"Canal St & Monroe St (*)",41.88169,-87.63953,82394,82394,164788,28,2013
212,"Wells St & Hubbard St",41.889906,-87.634266,80618,80618,161236,31,2013
67,"Sheffield Ave & Fullerton Ave",41.9256018819,-87.6537080423,80147,80147,160294,27,2013
58,"Marshfield Ave & Cortland St",41.916017,-87.668879,80039,80039,160078,23,2013
31,"Franklin St & Chicago Ave",41.896776,-87.635633,78396,78396,156792,23,2013
173,"Mies van der Rohe Way & Chicago Ave",41.89691,-87.621743,76055,76055,152110,15,2013
334,"Lake Shore Dr & Belmont Ave",41.940775,-87.639192,75837,75837,151674,19,2013
164,"Franklin St & Lake St",41.885837,-87.6355,75800,75800,151600,27,2013
6,"Dusable Harbor",41.886976,-87.612813,74777,74777,149554,39,2015
286,"Franklin St & Quincy St",41.878724,-87.634793,74365,74365,148730,23,2013
134,"Peoria St & Jackson Blvd",41.877749,-87.649633,74193,74193,148386,19,2013
98,"LaSalle St & Washington St",41.882664,-87.63253,73697,73697,147394,15,2013
210,"Ashland Ave & Division St",41.90345,-87.667747,73526,73526,147052,27,2013
25,"Michigan Ave & Pearson St",41.89766,-87.62351,72491,72491,144982,23,2013
340,"Clark St & Wrightwood Ave",41.929546,-87.643118,72428,72428,144856,15,2013
249,"Montrose Harbor",41.963982,-87.638181,71665,71665,143330,31,2013
198,"Green St & Madison St",41.881892,-87.648789,71552,71552,143104,27,2013
4,"Burnham Harbor",41.856268,-87.613348,70794,70794,141588,23,2015
33,"State St & Van Buren St",41.877181,-87.627844,70255,70255,140510,27,2013
313,"Lakeview Ave & Fullerton Pkwy",41.925858,-87.638973,70088,70088,140176,19,2013
114,"Sheffield Ave & Waveland Ave",41.949399,-87.654529,69596,69596,139192,27,2013
71,"Morgan St & Lake St",41.8854833079,-87.6523048564,68587,68587,137174,23,2013
301,"Clark St & Schiller St",41.907993,-87.631501,68242,68242,136484,19,2013
300,"Broadway & Barry Ave",41.937725,-87.644095,67717,67717,135434,19,2013
264,"Stetson Ave & South Water St",41.886835,-87.62232,66922,66922,133844,19,2013
220,"Clark St & Drummond Pl",41.931248,-87.644336,66754,66754,133508,23,2013
194,"Wabash Ave & Wacker Pl",41.886875,-87.62603,66378,66378,132756,19,2013
240,"Sheridan Rd & Irving Park Rd",41.954245,-87.654406,65452,65452,130904,27,2013
291,"Wells St & Evergreen Ave",41.906724,-87.63483,65274,65274,130548,19,2013
50,"Clark St & Ida B Wells Dr",41.8759326655,-87.6305845355,64853,64853,129706,35,2013
143,"Sedgwick St & Webster Ave",41.922167,-87.638888,64546,64546,129092,15,2013
112,"Green St & Randolph St",41.883668,-87.64867,64512,64512,129024,15,2013
157,"Lake Shore Dr & Wellington Ave",41.936669,-87.636794,64493,64493,128986,15,2013
144,"Larrabee St & Webster Ave",41.921822,-87.64414,63425,63425,126850,19,2013
115,"Sheffield Ave & Wellington Ave",41.936266,-87.652662,62996,62996,125992,23,2013
321,"Wabash Ave & 9th St",41.870769,-87.625734,62782,62782,125564,19,2013
196,"Cityfront Plaza Dr & Pioneer Ct",41.890573,-87.622072,62112,62112,124224,31,2013
13,"Wilton Ave & Diversey Pkwy",41.932418,-87.652705,61975,61975,123950,35,2013
156,"Clark St & Wellington Ave",41.9364968219,-87.6475386582,61437,61437,122874,15,2013
126,"Clark St & North Ave",41.911974,-87.631942,61011,61011,122022,15,2013
38,"Clark St & Lake St",41.88602082773,-87.6308760584,59246,59246,118492,27,2015
18,"Wacker Dr & Washington St",41.883132,-87.637321,59153,59153,118306,19,2015
344,"Ravenswood Ave & Lawrence Ave",41.96909,-87.674237,59099,59099,118198,47,2013
197,"Michigan Ave & Madison St",41.882134,-87.625125,58967,58967,117934,19,2013
118,"Sedgwick St & North Ave",41.911386,-87.638677,58903,58903,117806,19,2013
113,"Bissell St & Armitage Ave",41.91844,-87.65222,58713,58713,117426,15,2013
229,"Southport Ave & Roscoe St",41.943739,-87.66402,58587,58587,117174,19,2013
45,"Michigan Ave & Ida B Wells Dr",41.876243,-87.624426,58502,58502,117004,15,2013
153,"Southport Ave & Wellington Ave",41.935733,-87.663576,58431,58431,116862,19,2013
241,"Morgan St & Polk St",41.871737,-87.65103,58030,58030,116060,19,2013
142,"McClurg Ct & Erie St",41.894503,-87.617854,56462,56462,112924,31,2015
60,"Dayton St & North Ave",41.9105780349,-87.6494219288,55830,55830,111660,19,2013
106,"State St & Pearson St",41.897448,-87.628722,55746,55746,111492,27,2013
73,"Jefferson St & Monroe St",41.880422,-87.642746,55540,55540,111080,19,2013
303,"Broadway & Cornelia Ave",41.945529,-87.646439,55464,55464,110928,23,2013
254,"Pine Grove Ave & Irving Park Rd",41.954383,-87.648043,55404,55404,110808,15,2013
232,"Pine Grove Ave & Waveland Ave",41.949275,-87.646303,55210,55210,110420,23,2013
61,"Wood St & Milwaukee Ave",41.907655,-87.672552,54795,54795,109590,19,2013
145,"Mies van der Rohe Way & Chestnut St",41.8985866514,-87.6219152258,54756,54756,109512,19,2015
329,"Lake Shore Dr & Diversey Pkwy",41.932588,-87.636427,54263,54263,108526,23,2013
80,"Aberdeen St & Monroe St",41.880419,-87.655519,53947,53947,107894,19,2013
337,"Clark St & Chicago Ave",41.89675,-87.63089,53659,53659,107318,19,2013
299,"Halsted St & Roscoe St",41.94367,-87.64895,53334,53334,106668,15,2013
150,"Fort Dearborn Dr & 31st St",41.838556,-87.608218,53311,53311,106622,27,2013
2,"Buckingham Fountain",41.87647,-87.62034,52757,52757,105514,39,2015
331,"Halsted St & Clybourn Ave (*)",41.909668,-87.648128,52555,52555,105110,28,2013
84,"Milwaukee Ave & Grand Ave",41.891578,-87.648384,52329,52329,104658,19,2013
327,"Sheffield Ave & Webster Ave",41.92154,-87.653818,52163,52163,104326,19,2013
128,"Damen Ave & Chicago Ave",41.895769,-87.67722,51456,51456,102912,19,2013
296,"Broadway & Belmont Ave",41.940106,-87.645451,51213,51213,102426,19,2013
227,"Southport Ave & Waveland Ave",41.94815,-87.66394,50844,50844,101688,23,2013
130,"Damen Ave & Division St",41.903266,-87.678435,50605,50605,101210,19,2013
21,"Aberdeen St & Jackson Blvd",41.87772613,-87.65478743,50033,50033,100066,23,2013
111,"Sedgwick St & Huron St",41.894666,-87.638437,49767,49767,99534,27,2013
20,"Sheffield Ave & Kingsbury St",41.910522,-87.653106,48311,48311,96622,15,2013
304,"Broadway & Waveland Ave",41.949074,-87.648636,47684,47684,95368,15,2013
273,"Michigan Ave & 18th St",41.857813,-87.62455,47386,47386,94772,23,2013
34,"Cannon Dr & Fullerton Ave",41.9267559875,-87.6344287848,47249,47249,94498,15,2013
349,"Halsted St & Wrightwood Ave",41.929143,-87.649077,47093,47093,94186,15,2013
123,"California Ave & Milwaukee Ave",41.922695,-87.697153,46893,46893,93786,15,2013
41,"Federal St & Polk St",41.87207763285,-87.6295437729,46786,46786,93572,19,2015
127,"Lincoln Ave & Fullerton Ave",41.925905,-87.64926,46766,46766,93532,15,2013
161,"Rush St & Superior St",41.89576474564,-87.6259080327,46013,46013,92026,23,2015
5,"State St & Harrison St",41.874053,-87.627716,45626,45626,91252,23,2013
39,"Wabash Ave & Adams St",41.87947235235,-87.6256886059,44326,44326,88652,23,2015
125,"Rush St & Hubbard St",41.890173,-87.626185,44311,44311,88622,23,2015
175,"Wells St & Polk St",41.872596,-87.633502,44294,44294,88588,19,2013
260,"Kedzie Ave & Milwaukee Ave",41.929567,-87.707857,44161,44161,88322,35,2013
168,"Michigan Ave & 14th St",41.864059,-87.623727,43995,43995,87990,19,2013
219,"Damen Ave & Cortland St",41.915983,-87.677335,43706,43706,87412,19,2013
225,"Halsted St & Dickens Ave",41.919936,-87.64883,43674,43674,87348,23,2013
93,"Sheffield Ave & Willow St",41.913688,-87.652855,43620,43620,87240,15,2013
338,"Calumet Ave & 18th St",41.857611,-87.619407,43594,43594,87188,15,2013
182,"Wells St & Elm St",41.903222,-87.634324,43583,43583,87166,23,2015
230,"Lincoln Ave & Roscoe St",41.94334,-87.67097,43492,43492,86984,19,2013
324,"Stockton Dr & Wrightwood Ave",41.93132,-87.638742,42759,42759,85518,15,2013
46,"Wells St & Walton St",41.89993001,-87.63443007,42716,42716,85432,19,2013
332,"Burling St (Halsted) & Diversey Pkwy (Temp)",41.93314,-87.64776,42621,42621,85242,19,2013
233,"Sangamon St & Washington Blvd (*)",41.883165,-87.6511,42533,42533,85066,16,2013
320,"Loomis St & Lexington St",41.872187,-87.661501,42293,42293,84586,19,2013
172,"Rush St & Cedar St",41.90230870122,-87.627690528,42292,42292,84584,11,2015
54,"Ogden Ave & Chicago Ave",41.896362458,-87.6540612729,41718,41718,83436,19,2013
152,"Lincoln Ave & Diversey Pkwy",41.932225,-87.658617,41323,41323,82646,15,2013
72,"Wabash Ave & 16th St",41.860384,-87.625813,41301,41301,82602,39,2013
7,"Field Blvd & South Water St",41.88634906269,-87.6175165471,41226,41226,82452,19,2015
302,"Sheffield Ave & Wrightwood Ave",41.928712,-87.653833,41157,41157,82314,31,2013
107,"Desplaines St & Jackson Blvd",41.878287,-87.643909,41140,41140,82280,27,2015
29,"Noble St & Milwaukee Ave",41.90068,-87.6626,40887,40887,81774,15,2013
459,"Lakefront Trail & Bryn Mawr Ave",41.98403669612,-87.6523104689,40097,40097,80194,19,2015
108,"Halsted St & Polk St",41.87184,-87.64664,40082,40082,80164,19,2013
22,"May St & Taylor St",41.8694821,-87.6554864,39733,39733,79466,15,2013
231,"Sheridan Rd & Montrose Ave",41.96167,-87.65464,39674,39674,79348,23,2013
223,"Clifton Ave & Armitage Ave",41.918216,-87.656936,39600,39600,79200,15,2013
342,"Wolcott Ave & Polk St",41.871262,-87.673688,39361,39361,78722,23,2013
158,"Milwaukee Ave & Wabansia Ave",41.912616,-87.681391,39120,39120,78240,15,2013
226,"Racine Ave & Belmont Ave",41.939743,-87.658865,38680,38680,77360,15,2013
346,"Ada St & Washington Blvd",41.88283,-87.661206,38618,38618,77236,15,2013
96,"Desplaines St & Randolph St",41.88461618962,-87.6445705849,38463,38463,76926,23,2015
19,"Loomis St & Taylor St (*)",41.868968,-87.659141,38233,38233,76466,16,2013
87,"Racine Ave & Fullerton Ave",41.92556258,-87.65840426,37684,37684,75368,19,2013
217,"Racine Ave (May St) & Fulton St",41.886926,-87.656919,37383,37383,74766,15,2013
17,"Honore St & Division St",41.903119,-87.673935,37355,37355,74710,23,2013
89,"Financial Pl & Ida B Wells Dr (Temp)",41.874618,-87.632882,37307,37307,74614,15,2015
183,"Damen Ave & Thomas St (Augusta Blvd)",41.901315,-87.677409,37303,37303,74606,23,2013
57,"Clinton St & Roosevelt Rd",41.8671177825,-87.6410879593,36955,36955,73910,15,2013
190,"Southport Ave & Wrightwood Ave",41.928773,-87.663913,36777,36777,73554,15,2013
165,"Clark St & Grace St",41.95078,-87.659172,36519,36519,73038,23,2013
40,"LaSalle St & Adams St",41.87934437346,-87.6319852213,36311,36311,72622,15,2015
116,"Western Ave & Winnebago Ave",41.91552,-87.687022,36111,36111,72222,15,2013
312,"Clarendon Ave & Gordon Ter",41.957879,-87.649519,35780,35780,71560,15,2013
16,"Paulina Ave & North Ave",41.910337,-87.670072,35588,35588,71176,15,2013
68,"Clinton St & Tilden St",41.875885,-87.640795,35588,35588,71176,23,2013
423,"University Ave & 57th St",41.791478,-87.599861,35131,35131,70262,31,2015
62,"McCormick Place",41.8513751729,-87.6188346489,35000,35000,70000,27,2013
88,"Racine Ave & Randolph St",41.884069,-87.656853,34946,34946,69892,19,2013
307,"Southport Ave & Clybourn Ave",41.920771,-87.663712,34583,34583,69166,15,2013
359,"Larrabee St & Division St",41.90348607004,-87.6433534936,33809,33809,67618,23,2015
325,"Clark St & Winnemac Ave",41.97334,-87.66778,33349,33349,66698,19,2013
247,"Shore Dr & 55th St",41.795212,-87.580715,32883,32883,65766,19,2013
237,"MLK Jr Dr & 29th St",41.842052,-87.617,32827,32827,65654,19,2013
288,"Larrabee St & Armitage Ave",41.918084,-87.643749,32788,32788,65576,15,2013
186,"Ogden Ave & Race Ave",41.891795,-87.658751,32686,32686,65372,15,2013
224,"Halsted St & Willow St",41.913865,-87.648755,32595,32595,65190,19,2013
350,"Ashland Ave & Chicago Ave",41.895966,-87.667747,31648,31648,63296,15,2013
131,"Lincoln Ave & Belmont Ave",41.939365,-87.668385,31381,31381,62762,15,2013
256,"Broadway & Sheridan Rd",41.952833,-87.649993,31190,31190,62380,15,2013
282,"Halsted St & Maxwell St",41.864883,-87.647071,31167,31167,62334,15,2013
364,"Larrabee St & Oak St",41.90021949323,-87.6429854676,31102,31102,62204,19,2015
86,"Eckhart Park",41.89637337,-87.66098386,30943,30943,61886,19,2013
138,"Clybourn Ave & Division St",41.904613,-87.640552,30752,30752,61504,15,2013
245,"Clarendon Ave & Junior Ter",41.961004,-87.649603,30632,30632,61264,23,2013
333,"Ashland Ave & Blackhawk St",41.907066,-87.667252,30599,30599,61198,15,2013
92,"Carpenter St & Huron St",41.894556,-87.653449,29995,29995,59990,19,2013
180,"Ritchie Ct & Banks St",41.906866,-87.626217,29587,29587,59174,15,2015
154,"Southport Ave & Belmont Ave",41.93949,-87.66378,29321,29321,58642,15,2013
148,"State St & 33rd St",41.834734,-87.625813,28767,28767,57534,15,2013
28,"Larrabee St & Menomonee St",41.91468,-87.64332,28375,28375,56750,15,2013
322,"Kimbark Ave & 53rd St",41.799568,-87.594747,28291,28291,56582,19,2013
294,"Broadway & Berwyn Ave",41.978353,-87.659753,28125,28125,56250,15,2013
188,"Greenview Ave & Fullerton Ave",41.92533,-87.6658,28078,28078,56156,15,2013
306,"Sheridan Rd & Buena Ave",41.958494,-87.654966,27698,27698,55396,19,2013
318,"Southport Ave & Irving Park Rd",41.954177,-87.664358,27540,27540,55080,15,2013
214,"Damen Ave & Grand Ave",41.89122,-87.67686,27529,27529,55058,23,2013
30,"Ashland Ave & Augusta Blvd",41.899643,-87.6677,27376,27376,54752,15,2013
261,"Hermitage Ave & Polk St",41.871514,-87.669886,27367,27367,54734,15,2013
239,"Western Ave & Leland Ave",41.966555,-87.688487,27256,27256,54512,19,2013
32,"Racine Ave & Congress Pkwy",41.87464,-87.65703,27089,27089,54178,19,2013
317,"Wood St & Taylor St",41.869154,-87.671045,26914,26914,53828,23,2013
213,"Leavitt St & North Ave",41.910153,-87.68229,26265,26265,52530,15,2013
120,"Wentworth Ave & Cermak Rd (Temp)",41.853005,-87.630578,26054,26054,52108,19,2013
109,"900 W Harrison St",41.874754,-87.649807,25529,25529,51058,19,2013
463,"Clark St & Berwyn Ave",41.9779966544,-87.6680471047,25517,25517,51034,19,2015
343,"Racine Ave & Wrightwood Ave",41.928887,-87.658971,25220,25220,50440,15,2013
129,"Blue Island Ave & 18th St",41.857556,-87.661535,25160,25160,50320,15,2013
242,"Damen Ave & Leland Ave",41.967094,-87.679028,24995,24995,49990,15,2013
328,"Ellis Ave & 58th St",41.788746,-87.601334,24541,24541,49082,19,2013
23,"Orleans St & Elm St (*)",41.902924,-87.637715,24358,24358,48716,16,2013
55,"Halsted St & Roosevelt Rd",41.867324,-87.648625,24307,24307,48614,23,2013
244,"Ravenswood Ave & Irving Park Rd",41.95469,-87.67393,23970,23970,47940,19,2013
243,"Lincoln Ave & Sunnyside Ave",41.963004,-87.684781,23838,23838,47676,15,2013
137,"Morgan Ave & 14th Pl",41.862378,-87.651062,23439,23439,46878,15,2013
305,"Western Ave & Division St",41.902893,-87.687275,23395,23395,46790,23,2013
293,"Broadway & Wilson Ave",41.965221,-87.658139,23015,23015,46030,23,2013
146,"Loomis St & Jackson Blvd",41.877945,-87.662007,22989,22989,45978,19,2013
258,"Logan Blvd & Elston Ave",41.929465,-87.684158,22940,22940,45880,27,2013
298,"Lincoln Ave & Belle Plaine Ave",41.95602,-87.680293,22671,22671,45342,15,2013
119,"Ashland Ave & Lake St (Temp)",41.88592,-87.66717,22665,22665,45330,19,2013
347,"Ashland Ave & Grace St",41.950687,-87.6687,22639,22639,45278,15,2013
420,"Ellis Ave & 55th St",41.79430062054,-87.6014497734,22516,22516,45032,19,2015
27,"Larrabee St & North Ave",41.91021,-87.6435,22297,22297,44594,19,2013
326,"Clark St & Leland Ave",41.967096,-87.667429,22122,22122,44244,19,2013
166,"Ashland Ave & Wrightwood Ave",41.92883,-87.668507,21878,21878,43756,15,2013
309,"Leavitt St & Armitage Ave",41.917805,-87.682437,21792,21792,43584,11,2013
234,"Clark St & Montrose Ave",41.961588,-87.666036,21600,21600,43200,19,2013
414,"Canal St & Taylor St",41.870257,-87.639474,21527,21527,43054,15,2015
623,"Michigan Ave & 8th St",41.872773,-87.623981,21393,21393,42786,43,2017
15,"Racine Ave & 18th St",41.858166,-87.656495,21306,21306,42612,15,2013
238,"Wolcott (Ravenswood) Ave & Montrose Ave (*)",41.961406,-87.676169,21232,21232,42464,16,2013
310,"Damen Ave & Charleston St",41.920082,-87.677855,21154,21154,42308,11,2013
251,"Clarendon Ave & Leland Ave",41.967968,-87.650001,20959,20959,41918,15,2013
290,"Kedzie Ave & Palmer Ct",41.921525,-87.707322,20770,20770,41540,15,2013
345,"Lake Park Ave & 56th St",41.793242,-87.587782,20748,20748,41496,19,2013
295,"Broadway & Argyle St",41.973815,-87.65966,20745,20745,41490,19,2013
257,"Lincoln Ave & Waveland Ave",41.948797,-87.675278,20539,20539,41078,15,2013
374,"Western Ave & Walton St",41.89841768945,-87.6865960164,20362,20362,40724,23,2015
426,"Ellis Ave & 60th St",41.78509714636,-87.6010727606,20301,20301,40602,19,2015
376,"Artesian Ave & Hubbard St",41.88949181977,-87.6882193648,20246,20246,40492,35,2015
253,"Winthrop Ave & Lawrence Ave",41.968812,-87.657659,20217,20217,40434,15,2013
417,"Cornell Ave & Hyde Park Blvd",41.802406,-87.586924,19668,19668,39336,19,2015
277,"Ashland Ave & Grand Ave",41.891072,-87.666611,19651,19651,39302,15,2013
169,"Canal St & Harrison St",41.874255,-87.639573,19576,19576,39152,15,2013
250,"Ashland Ave & Wellington Ave",41.936083,-87.669807,19484,19484,38968,19,2013
383,"Paulina St & Flournoy St",41.87295,-87.66913,19457,19457,38914,31,2015
14,"Morgan St & 18th St",41.858086,-87.651073,19433,19433,38866,15,2013
285,"Wood St & Hubbard St",41.889899,-87.671473,19137,19137,38274,19,2013
162,"Damen Ave & Wellington Ave",41.93588,-87.67842,18970,18970,37940,15,2013
259,"California Ave & Francis Pl",41.918121,-87.696972,18602,18602,37204,15,2013
314,"Ravenswood Ave & Berteau Ave",41.957921,-87.673567,18458,18458,36916,15,2013
319,"Greenview Ave & Diversey Pkwy",41.932595,-87.665939,18423,18423,36846,15,2013
308,"Seeley Ave & Roscoe St",41.943403,-87.679618,17916,17916,35832,11,2013
205,"Paulina St & 18th St",41.857901,-87.668745,17498,17498,34996,15,2013
160,"Campbell Ave & North Ave",41.910535,-87.689556,17373,17373,34746,15,2013
511,"Albany Ave & Bloomingdale Ave",41.91402671273,-87.705126462,17193,17193,34386,15,2015
507,"Humboldt Blvd & Armitage Ave",41.91751339399,-87.7018089555,16928,16928,33856,19,2015
465,"Marine Dr & Ainslie St",41.9716,-87.650154,16626,16626,33252,23,2015
178,"State St & 19th St",41.856594,-87.627542,16210,16210,32420,15,2013
248,"Woodlawn Ave & 55th St",41.795264,-87.596471,15918,15918,31836,19,2013
228,"Damen Ave & Melrose Ave",41.9406,-87.6785,15867,15867,31734,15,2013
454,"Broadway & Granville Ave",41.9947796884,-87.6602845349,15834,15834,31668,23,2015
163,"Damen Ave & Clybourn Ave",41.931931,-87.677856,15808,15808,31616,15,2013
149,"Calumet Ave & 33rd St",41.8349,-87.61793,15749,15749,31498,11,2013
272,"Indiana Ave & 31st St",41.838842,-87.621857,15666,15666,31332,11,2013
42,"Wabash Ave & Cermak Rd",41.852619,-87.626488,15606,15606,31212,11,2013
315,"Elston Ave & Wabansia Ave",41.912919,-87.664169,15277,15277,30554,23,2013
276,"California Ave & North Ave",41.91044,-87.6972,15072,15072,30144,11,2013
458,"Broadway & Thorndale Ave",41.98974251144,-87.6601406209,15042,15042,30084,19,2015
424,"Museum of Science and Industry",41.79172820953,-87.583945009,15024,15024,30048,27,2015
460,"Clark St & Bryn Mawr Ave",41.983593,-87.669154,14976,14976,29952,15,2015
419,"Lake Park Ave & 53rd St",41.79949429373,-87.5864498959,14790,14790,29580,15,2015
394,"Clark St & 9th St (AMLI)",41.870816,-87.631246,14666,14666,29332,15,2015
311,"Leavitt St & Lawrence Ave",41.968885,-87.684001,14594,14594,29188,19,2013
316,"Damen Ave & Sunnyside Ave",41.96325,-87.679258,14516,14516,29032,19,2013
461,"Broadway & Ridge Ave",41.9840446107,-87.6602738295,14496,14496,28992,15,2015
323,"Sheridan Rd & Lawrence Ave",41.969517,-87.654691,14416,14416,28832,19,2013
